n,is_prime_fj,time_fj,is_prime_bp,time_bp
824723,True,0.0,False,0.0
824741,True,0.0,False,0.0
824749,True,0.0,False,0.0
824753,True,0.0,False,0.0
824773,True,0.0,False,0.0
824777,True,0.0,False,0.0
824779,True,0.0,False,0.0
824801,True,0.0,False,0.0
824821,True,0.0,False,0.0
824833,True,0.0,False,0.0
824843,True,0.0,False,0.0
824861,True,0.0,False,0.0
824893,True,0.0,False,0.0
824899,True,0.0,False,0.0
824911,True,0.0,False,0.0
824921,True,0.0,False,0.0
824933,True,0.0,False,0.0
824939,True,0.0,False,0.0
824947,True,0.0,False,0.0
824951,True,0.0,False,0.0
824977,True,0.0,False,0.0
824981,True,0.0,False,0.0
824983,True,0.0,False,0.0
825001,True,0.0,False,0.0
825007,True,0.0,False,0.0
825017,True,0.0,False,0.0
825029,True,0.0,False,0.0
825047,True,0.0,False,0.0
825049,True,0.0,False,0.0
825059,True,0.0,False,0.0
825067,True,0.0,False,0.0
825073,True,0.0,False,0.0
825101,True,0.0,False,0.0
825107,True,0.0,False,0.0
825109,True,0.0,False,0.0
825131,True,0.0,False,0.0
825161,True,0.0,False,0.0
825191,True,0.0,False,0.0
825193,True,0.0,False,0.0
825199,True,0.0,False,0.0
825203,True,0.0,False,0.0
825229,True,0.0,False,0.0
825241,True,0.0,False,0.0
825247,True,0.0,False,0.0
825259,True,0.0,False,0.0
825277,True,0.0,False,0.0
825281,True,0.0,False,0.0
825283,True,0.0,False,0.0
825287,True,0.0,False,0.0
825301,True,0.0,False,0.0
825329,True,0.0,False,0.0
825337,True,0.0,False,0.0
825343,True,0.0,False,0.0
825347,True,0.0,False,0.0
825353,True,0.0,False,0.0
825361,True,0.0,False,0.0
825389,True,0.0,False,0.0
825397,True,0.0,False,0.0
825403,True,0.0,False,0.0
825413,True,0.0,False,0.0
825421,True,0.0,False,0.0
825439,True,0.0,False,0.0
825443,True,0.0,False,0.0
825467,True,0.0,False,0.0
825479,True,0.0,False,0.0
825491,True,0.0,False,0.0
825509,True,0.0,False,0.0
825527,True,0.0,False,0.0
825533,True,0.0,False,0.0
825547,True,0.0,False,0.0
825551,True,0.0,False,0.0
825553,True,0.0,False,0.0
825577,True,0.0,False,0.0
825593,True,0.0,False,0.0
825611,True,0.0,False,0.0
825613,True,0.0,False,0.0
825637,True,0.0,False,0.0
825647,True,0.0,False,0.0
825661,True,0.0,False,0.0
825679,True,0.0,False,0.0
825689,True,0.0,False,0.0
825697,True,0.0,False,0.0
825701,True,0.0,False,0.0
825709,True,0.0,False,0.0
825733,True,0.0,False,0.0
825739,True,0.0,False,0.0
825749,True,0.0,False,0.0
825763,True,0.0,False,0.0
825779,True,0.0,False,0.0
825791,True,0.0,False,0.0
825821,True,0.0,False,0.0
825827,True,0.0,False,0.0
825829,True,0.0,False,0.0
825857,True,0.0,False,0.0
825883,True,0.0,False,0.0
825889,True,0.0,False,0.0
825919,True,0.0,False,0.0
825947,True,0.0,False,0.0
825959,True,0.0,False,0.0
825961,True,0.0,False,0.0
825971,True,0.0,False,0.0
825983,True,0.0,False,0.0
825991,True,0.0,False,0.0
825997,True,0.0,False,0.0
826019,True,0.0,False,0.0
826037,True,0.0,False,0.0
826039,True,0.0,False,0.0
826051,True,0.0,False,0.0
826061,True,0.0,False,0.0
826069,True,0.0,False,0.0
826087,True,0.0,False,0.0
826093,True,0.0,False,0.0
826097,True,0.0,False,0.0
826129,True,0.0,False,0.0
826151,True,0.0,False,0.0
826153,True,0.0,False,0.0
826169,True,0.0,False,0.0
826171,True,0.0,False,0.0
826193,True,0.0,False,0.0
826201,True,0.0,False,0.0
826211,True,0.0,False,0.0
826271,True,0.0,False,0.0
826283,True,0.0,False,0.0
826289,True,0.0,False,0.0
826303,True,0.0,False,0.0
826313,True,0.0,False,0.0
826333,True,0.0,False,0.0
826339,True,0.0,False,0.0
826349,True,0.0,False,0.0
826351,True,0.0,False,0.0
826363,True,0.0,False,0.0
826379,True,0.0,False,0.0
826381,True,0.0,False,0.0
826391,True,0.0,False,0.0
826393,True,0.0,False,0.0
826403,True,0.0,False,0.0
826411,True,0.0,False,0.0
826453,True,0.0,False,0.0
826477,True,0.0,False,0.0
826493,True,0.0,False,0.0
826499,True,0.0,False,0.0
826541,True,0.0,False,0.0
826549,True,0.0,False,0.0
826559,True,0.0,False,0.0
826561,True,0.0,False,0.0
826571,True,0.0,False,0.0
826583,True,0.0,False,0.0
826603,True,0.0,False,0.0
826607,True,0.0,False,0.0
826613,True,0.0,False,0.0
826621,True,0.0,False,0.0
826663,True,0.0,False,0.0
826667,True,0.0,False,0.0
826669,True,0.0,False,0.0
826673,True,0.0,False,0.0
826681,True,0.0,False,0.0
826697,True,0.0,False,0.0
826699,True,0.0,False,0.0
826711,True,0.0,False,0.0
826717,True,0.0,False,0.0
826723,True,0.0,False,0.0
826729,True,0.0,False,0.0
826753,True,0.0,False,0.0
826759,True,0.0,False,0.0
826783,True,0.0,False,0.0
826799,True,0.0,False,0.0
826807,True,0.0,False,0.0
826811,True,0.0,False,0.0
826831,True,0.0,False,0.0
826849,True,0.0,False,0.0
826867,True,0.0,False,0.0
826879,True,0.0,False,0.0
826883,True,0.0,False,0.0
826907,True,0.0,False,0.0
826921,True,0.0,False,0.0
826927,True,0.0,False,0.0
826939,True,0.0,False,0.0
826957,True,0.0,False,0.0
826963,True,0.0,False,0.0
826967,True,0.0,False,0.0
826979,True,0.0,False,0.0
826997,True,0.0,False,0.0
827009,True,0.0,False,0.0
827023,True,0.0,False,0.0
827039,True,0.0,False,0.0
827041,True,0.0,False,0.0
827063,True,0.0,False,0.0
827087,True,0.0,False,0.0
827129,True,0.0,False,0.0
827131,True,0.0,False,0.0
827143,True,0.0,False,0.0
827147,True,0.0,False,0.0
827161,True,0.0,False,0.0
827213,True,0.0,False,0.0
827227,True,0.0,False,0.0
827231,True,0.0,False,0.0
827251,True,0.0,False,0.0
827269,True,0.0,False,0.0
827293,True,0.0,False,0.0
827303,True,0.0,False,0.0
827311,True,0.0,False,0.0
827327,True,0.0,False,0.0
827347,True,0.0,False,0.0
827369,True,0.0,False,0.0
827389,True,0.0,False,0.01562643051147461
827417,True,0.0,False,0.0
827423,True,0.0,False,0.0
827429,True,0.0,False,0.0
827443,True,0.0,False,0.0
827447,True,0.0,False,0.0
827461,True,0.0,False,0.0
827473,True,0.0,False,0.0
827501,True,0.0,False,0.0
827521,True,0.0,False,0.0
827537,True,0.0,False,0.0
827539,True,0.0,False,0.0
827549,True,0.0,False,0.0
827581,True,0.0,False,0.0
827591,True,0.0,False,0.0
827599,True,0.0,False,0.0
827633,True,0.0,False,0.0
827639,True,0.0,False,0.0
827677,True,0.0,False,0.0
827681,True,0.0,False,0.0
827693,True,0.0,False,0.0
827699,True,0.0,False,0.0
827719,True,0.0,False,0.0
827737,True,0.0,False,0.0
827741,True,0.0,False,0.0
827767,True,0.0,False,0.0
827779,True,0.0,False,0.0
827791,True,0.0,False,0.0
827803,True,0.0,False,0.0
827809,True,0.0,False,0.0
827821,True,0.0,False,0.0
827833,True,0.0,False,0.0
827837,True,0.0,False,0.0
827843,True,0.0,False,0.0
827851,True,0.0,False,0.0
827857,True,0.0,False,0.0
827867,True,0.0,False,0.0
827873,True,0.0,False,0.0
827899,True,0.0,False,0.0
827903,True,0.0,False,0.0
827923,True,0.0,False,0.0
827927,True,0.0,False,0.0
827929,True,0.0,False,0.0
827941,True,0.0,False,0.0
827969,True,0.0,False,0.0
827987,True,0.0,False,0.0
827989,True,0.0,False,0.0
828007,True,0.0,False,0.0
828011,True,0.0,False,0.0
828013,True,0.0,False,0.0
828029,True,0.0,False,0.0
828043,True,0.0,False,0.0
828059,True,0.0,False,0.0
828067,True,0.0,False,0.0
828071,True,0.0,False,0.0
828101,True,0.0,False,0.0
828109,True,0.0,False,0.0
828119,True,0.0,False,0.0
828127,True,0.0,False,0.0
828131,True,0.0,False,0.0
828133,True,0.0,False,0.0
828169,True,0.0,False,0.0
828199,True,0.0,False,0.0
828209,True,0.0,False,0.0
828221,True,0.0,False,0.0
828239,True,0.0,False,0.0
828277,True,0.0,False,0.0
828349,True,0.0,False,0.0
828361,True,0.0,False,0.0
828371,True,0.0,False,0.0
828379,True,0.0,False,0.0
828383,True,0.0,False,0.0
828397,True,0.0,False,0.0
828407,True,0.0,False,0.0
828409,True,0.0,False,0.0
828431,True,0.0,False,0.0
828449,True,0.0,False,0.0
828517,True,0.0,False,0.0
828523,True,0.0,False,0.0
828547,True,0.0,False,0.0
828557,True,0.0,False,0.0
828577,True,0.0,False,0.0
828587,True,0.0,False,0.0
828601,True,0.0,False,0.0
828637,True,0.0,False,0.0
828643,True,0.0,False,0.0
828649,True,0.0,False,0.0
828673,True,0.0,False,0.0
828677,True,0.0,False,0.0
828691,True,0.0,False,0.0
828697,True,0.0,False,0.0
828701,True,0.0,False,0.0
828703,True,0.0,False,0.0
828721,True,0.0,False,0.0
828731,True,0.0,False,0.0
828743,True,0.0,False,0.0
828757,True,0.0,False,0.0
828787,True,0.0,False,0.0
828797,True,0.0,False,0.0
828809,True,0.0,False,0.0
828811,True,0.0,False,0.0
828823,True,0.0,False,0.0
828829,True,0.0,False,0.0
828833,True,0.0,False,0.0
828859,True,0.0,False,0.0
828871,True,0.0,False,0.0
828881,True,0.0,False,0.0
828889,True,0.0,False,0.0
828899,True,0.0,False,0.0
828901,True,0.0,False,0.0
828917,True,0.0,False,0.0
828923,True,0.0,False,0.0
828941,True,0.0,False,0.0
828953,True,0.0,False,0.0
828967,True,0.0,False,0.0
828977,True,0.0,False,0.0
829001,True,0.0,False,0.0
829013,True,0.0,False,0.0
829057,True,0.0,False,0.0
829063,True,0.0,False,0.0
829069,True,0.0,False,0.0
829093,True,0.0,False,0.0
829097,True,0.0,False,0.0
829111,True,0.0,False,0.0
829121,True,0.0,False,0.0
829123,True,0.0,False,0.0
829151,True,0.0,False,0.0
829159,True,0.0,False,0.0
829177,True,0.0,False,0.0
829187,True,0.0,False,0.0
829193,True,0.0,False,0.0
829211,True,0.0,False,0.0
829223,True,0.0,False,0.0
829229,True,0.0,False,0.0
829237,True,0.0,False,0.0
829249,True,0.0,False,0.0
829267,True,0.0,False,0.0
829273,True,0.0,False,0.0
829289,True,0.0,False,0.0
829319,True,0.0,False,0.0
829349,True,0.0,False,0.0
829399,True,0.0,False,0.0
829453,True,0.0,False,0.0
829457,True,0.0,False,0.0
829463,True,0.0,False,0.0
829469,True,0.0,False,0.0
829501,True,0.0,False,0.0
829511,True,0.0,False,0.0
829519,True,0.0,False,0.0
829537,True,0.0,False,0.0
829547,True,0.0,False,0.0
829561,True,0.0,False,0.0
829601,True,0.0,False,0.0
829613,True,0.0,False,0.0
829627,True,0.0,False,0.0
829637,True,0.0,False,0.0
829639,True,0.0,False,0.0
829643,True,0.0,False,0.0
829657,True,0.0,False,0.0
829687,True,0.0,False,0.0
829693,True,0.0,False,0.0
829709,True,0.0,False,0.0
829721,True,0.0,False,0.0
829723,True,0.0,False,0.0
829727,True,0.0,False,0.0
829729,True,0.0,False,0.0
829733,True,0.0,False,0.0
829757,True,0.0,False,0.0
829789,True,0.0,False,0.0
829811,True,0.0,False,0.0
829813,True,0.0,False,0.0
829819,True,0.0,False,0.0
829831,True,0.0,False,0.0
829841,True,0.0,False,0.0
829847,True,0.0,False,0.0
829849,True,0.0,False,0.0
829867,True,0.0,False,0.0
829877,True,0.0,False,0.0
829883,True,0.0,False,0.0
829949,True,0.0,False,0.0
829967,True,0.0,False,0.0
829979,True,0.0,False,0.0
829987,True,0.0,False,0.0
829993,True,0.0,False,0.0
830003,True,0.0,False,0.0
830017,True,0.0,False,0.0
830041,True,0.0,False,0.0
830051,True,0.0,False,0.0
830099,True,0.0,False,0.0
830111,True,0.0,False,0.0
830117,True,0.0,False,0.0
830131,True,0.0,False,0.0
830143,True,0.0,False,0.0
830153,True,0.0,False,0.0
830173,True,0.0,False,0.0
830177,True,0.0,False,0.0
830191,True,0.0,False,0.0
830233,True,0.0,False,0.0
830237,True,0.0,False,0.0
830257,True,0.0,False,0.0
830267,True,0.0,False,0.0
830279,True,0.0,False,0.0
830293,True,0.0,False,0.0
830309,True,0.0,False,0.0
830311,True,0.0,False,0.0
830327,True,0.0,False,0.0
830329,True,0.0,False,0.0
830339,True,0.0,False,0.0
830341,True,0.0,False,0.0
830353,True,0.0,False,0.0
830359,True,0.0,False,0.0
830363,True,0.0,False,0.0
830383,True,0.0,False,0.0
830387,True,0.0,False,0.0
830411,True,0.0,False,0.0
830413,True,0.0,False,0.0
830419,True,0.0,False,0.0
830441,True,0.0,False,0.0
830447,True,0.0,False,0.0
830449,True,0.0,False,0.0
830477,True,0.0,False,0.0
830483,True,0.0,False,0.0
830497,True,0.0,False,0.0
830503,True,0.0,False,0.0
830513,True,0.0,False,0.0
830549,True,0.0,False,0.0
830551,True,0.0,False,0.0
830561,True,0.0,False,0.0
830567,True,0.0,False,0.0
830579,True,0.0,False,0.0
830587,True,0.0,False,0.0
830591,True,0.0,False,0.0
830597,True,0.0,False,0.0
830617,True,0.0,False,0.0
830639,True,0.0,False,0.0
830657,True,0.0,False,0.0
830677,True,0.0,False,0.0
830693,True,0.0,False,0.0
830719,True,0.0,False,0.0
830729,True,0.0,False,0.0
830741,True,0.0,False,0.0
830743,True,0.0,False,0.0
830777,True,0.0,False,0.0
830789,True,0.0,False,0.0
830801,True,0.0,False,0.0
830827,True,0.0,False,0.0
830833,True,0.0,False,0.0
830839,True,0.0,False,0.0
830849,True,0.0,False,0.0
830861,True,0.0,False,0.0
830873,True,0.0,False,0.0
830887,True,0.0,False,0.0
830891,True,0.0,False,0.0
830899,True,0.0,False,0.0
830911,True,0.0,False,0.0
830923,True,0.0,False,0.0
830939,True,0.0,False,0.0
830957,True,0.0,False,0.0
830981,True,0.0,False,0.0
830989,True,0.0,False,0.0
831023,True,0.0,False,0.0
831031,True,0.0,False,0.0
831037,True,0.0,False,0.0
831043,True,0.0,False,0.0
831067,True,0.0,False,0.0
831071,True,0.0,False,0.0
831073,True,0.0,False,0.015630245208740234
831091,True,0.0,False,0.0
831109,True,0.0,False,0.0
831139,True,0.0,False,0.0
831161,True,0.0,False,0.0
831163,True,0.0,False,0.0
831167,True,0.0,False,0.0
831191,True,0.0,False,0.0
831217,True,0.0,False,0.0
831221,True,0.0,False,0.0
831239,True,0.0,False,0.0
831253,True,0.0,False,0.0
831287,True,0.0,False,0.0
831301,True,0.0,False,0.0
831323,True,0.0,False,0.0
831329,True,0.0,False,0.0
831361,True,0.0,False,0.0
831367,True,0.0,False,0.0
831371,True,0.0,False,0.0
831373,True,0.0,False,0.0
831407,True,0.0,False,0.0
831409,True,0.0,False,0.0
831431,True,0.0,False,0.0
831433,True,0.0,False,0.0
831437,True,0.0,False,0.0
831443,True,0.0,False,0.0
831461,True,0.0,False,0.0
831503,True,0.0,False,0.0
831529,True,0.0,False,0.0
831539,True,0.0,False,0.0
831541,True,0.0,False,0.0
831547,True,0.0,False,0.0
831553,True,0.0,False,0.0
831559,True,0.0,False,0.0
831583,True,0.0,False,0.0
831587,True,0.0,False,0.0
831599,True,0.0,False,0.0
831617,True,0.0,False,0.0
831619,True,0.0,False,0.0
831631,True,0.0,False,0.0
831643,True,0.0,False,0.0
831647,True,0.0,False,0.0
831653,True,0.0,False,0.0
831659,True,0.0,False,0.0
831661,True,0.0,False,0.0
831679,True,0.0,False,0.0
831683,True,0.0,False,0.0
831697,True,0.0,False,0.0
831707,True,0.0,False,0.0
831709,True,0.0,False,0.0
831713,True,0.0,False,0.0
831731,True,0.0,False,0.0
831739,True,0.0,False,0.0
831751,True,0.0,False,0.0
831757,True,0.0,False,0.0
831769,True,0.0,False,0.0
831781,True,0.0,False,0.0
831799,True,0.0,False,0.0
831811,True,0.0,False,0.0
831821,True,0.0,False,0.0
831829,True,0.0,False,0.0
831847,True,0.0,False,0.0
831851,True,0.0,False,0.0
831863,True,0.0,False,0.0
831881,True,0.0,False,0.0
831889,True,0.0,False,0.0
831893,True,0.0,False,0.0
831899,True,0.0,False,0.0
831911,True,0.0,False,0.0
831913,True,0.0,False,0.0
831917,True,0.0,False,0.0
831967,True,0.0,False,0.0
831983,True,0.0,False,0.0
832003,True,0.0,False,0.0
832063,True,0.0,False,0.0
832079,True,0.0,False,0.0
832081,True,0.0,False,0.0
832103,True,0.0,False,0.0
832109,True,0.0,False,0.0
832121,True,0.0,False,0.0
832123,True,0.0,False,0.0
832129,True,0.0,False,0.0
832141,True,0.0,False,0.0
832151,True,0.0,False,0.0
832157,True,0.0,False,0.0
832159,True,0.0,False,0.0
832189,True,0.0,False,0.0
832211,True,0.0,False,0.0
832217,True,0.0,False,0.0
832253,True,0.0,False,0.0
832291,True,0.0,False,0.0
832297,True,0.0,False,0.0
832309,True,0.0,False,0.0
832327,True,0.0,False,0.0
832331,True,0.0,False,0.0
832339,True,0.0,False,0.0
832361,True,0.0,False,0.0
832367,True,0.0,False,0.0
832369,True,0.0,False,0.0
832373,True,0.0,False,0.0
832379,True,0.0,False,0.0
832399,True,0.0,False,0.0
832411,True,0.0,False,0.0
832421,True,0.0,False,0.0
832427,True,0.0,False,0.0
832451,True,0.0,False,0.0
832457,True,0.0,False,0.0
832477,True,0.0,False,0.0
832483,True,0.0,False,0.0
832487,True,0.0,False,0.0
832493,True,0.0,False,0.0
832499,True,0.0,False,0.0
832519,True,0.0,False,0.0
832583,True,0.0,False,0.0
832591,True,0.0,False,0.0
832597,True,0.0,False,0.0
832607,True,0.0,False,0.0
832613,True,0.0,False,0.0
832621,True,0.0,False,0.0
832627,True,0.0,False,0.0
832631,True,0.0,False,0.0
832633,True,0.0,False,0.0
832639,True,0.0,False,0.0
832673,True,0.0,False,0.0
832679,True,0.0,False,0.0
832681,True,0.0,False,0.0
832687,True,0.0,False,0.0
832693,True,0.0,False,0.0
832703,True,0.0,False,0.0
832709,True,0.0,False,0.0
832717,True,0.0,False,0.0
832721,True,0.0,False,0.0
832729,True,0.0,False,0.0
832747,True,0.0,False,0.0
832757,True,0.0,False,0.0
832763,True,0.0,False,0.0
832771,True,0.0,False,0.0
832787,True,0.0,False,0.0
832801,True,0.0,False,0.0
832837,True,0.0,False,0.0
832841,True,0.0,False,0.0
832861,True,0.0,False,0.0
832879,True,0.0,False,0.0
832883,True,0.0,False,0.0
832889,True,0.0,False,0.0
832913,True,0.0,False,0.0
832919,True,0.0,False,0.0
832927,True,0.0,False,0.0
832933,True,0.0,False,0.0
832943,True,0.0,False,0.0
832957,True,0.0,False,0.0
832963,True,0.0,False,0.0
832969,True,0.0,False,0.0
832973,True,0.0,False,0.0
832987,True,0.0,False,0.0
833009,True,0.0,False,0.0
833023,True,0.0,False,0.0
833033,True,0.0,False,0.0
833047,True,0.0,False,0.0
833057,True,0.0,False,0.0
833099,True,0.0,False,0.0
833101,True,0.0,False,0.0
833117,True,0.0,False,0.0
833171,True,0.0,False,0.0
833177,True,0.0,False,0.0
833179,True,0.0,False,0.0
833191,True,0.0,False,0.0
833197,True,0.0,False,0.0
833201,True,0.0,False,0.0
833219,True,0.0,False,0.0
833251,True,0.0,False,0.0
833269,True,0.0,False,0.0
833281,True,0.0,False,0.0
833293,True,0.0,False,0.0
833299,True,0.0,False,0.0
833309,True,0.0,False,0.0
833347,True,0.0,False,0.0
833353,True,0.0,False,0.0
833363,True,0.0,False,0.0
833377,True,0.0,False,0.0
833389,True,0.0,False,0.0
833429,True,0.0,False,0.0
833449,True,0.0,False,0.0
833453,True,0.0,False,0.0
833461,True,0.0,False,0.0
833467,True,0.0,False,0.0
833477,True,0.0,False,0.0
833479,True,0.0,False,0.0
833491,True,0.0,False,0.0
833509,True,0.0,False,0.0
833537,True,0.0,False,0.0
833557,True,0.0,False,0.0
833563,True,0.0,False,0.0
833593,True,0.0,False,0.0
833597,True,0.0,False,0.0
833617,True,0.0,False,0.0
833633,True,0.0,False,0.0
833659,True,0.0,False,0.0
833669,True,0.0,False,0.0
833689,True,0.0,False,0.0
833711,True,0.0,False,0.0
833713,True,0.0,False,0.0
833717,True,0.0,False,0.0
833719,True,0.0,False,0.0
833737,True,0.0,False,0.0
833747,True,0.0,False,0.0
833759,True,0.0,False,0.0
833783,True,0.0,False,0.0
833801,True,0.0,False,0.0
833821,True,0.0,False,0.0
833839,True,0.0,False,0.0
833843,True,0.0,False,0.0
833857,True,0.0,False,0.0
833873,True,0.0,False,0.0
833887,True,0.0,False,0.0
833893,True,0.0,False,0.0
833897,True,0.0,False,0.0
833923,True,0.0,False,0.0
833927,True,0.0,False,0.0
833933,True,0.0,False,0.0
833947,True,0.0,False,0.0
833977,True,0.0,False,0.0
833999,True,0.0,False,0.0
834007,True,0.0,False,0.0
834013,True,0.0,False,0.0
834023,True,0.0,False,0.0
834059,True,0.0,False,0.0
834107,True,0.0,False,0.0
834131,True,0.0,False,0.0
834133,True,0.0,False,0.0
834137,True,0.0,False,0.0
834143,True,0.0,False,0.0
834149,True,0.0,False,0.0
834151,True,0.0,False,0.0
834181,True,0.0,False,0.0
834199,True,0.0,False,0.0
834221,True,0.0,False,0.0
834257,True,0.0,False,0.0
834259,True,0.0,False,0.0
834269,True,0.0,False,0.0
834277,True,0.0,False,0.0
834283,True,0.0,False,0.0
834287,True,0.0,False,0.0
834299,True,0.0,False,0.0
834311,True,0.0,False,0.0
834341,True,0.0,False,0.0
834367,True,0.0,False,0.0
834433,True,0.0,False,0.0
834439,True,0.0,False,0.0
834469,True,0.0,False,0.0
834487,True,0.0,False,0.0
834497,True,0.0,False,0.0
834503,True,0.0,False,0.0
834511,True,0.0,False,0.0
834523,True,0.0,False,0.0
834527,True,0.0,False,0.0
834569,True,0.0,False,0.0
834571,True,0.0,False,0.0
834593,True,0.0,False,0.0
834599,True,0.0,False,0.0
834607,True,0.0,False,0.0
834611,True,0.0,False,0.0
834623,True,0.0,False,0.0
834629,True,0.0,False,0.0
834641,True,0.0,False,0.0
834643,True,0.0,False,0.0
834653,True,0.0,False,0.0
834671,True,0.0,False,0.0
834703,True,0.0,False,0.0
834709,True,0.0,False,0.0
834721,True,0.0,False,0.0
834761,True,0.0,False,0.0
834773,True,0.0,False,0.0
834781,True,0.0,False,0.0
834787,True,0.015619039535522461,False,0.0
834797,True,0.0,False,0.0
834809,True,0.0,False,0.0
834811,True,0.0,False,0.0
834829,True,0.0,False,0.0
834857,True,0.0,False,0.0
834859,True,0.0,False,0.0
834893,True,0.0,False,0.0
834913,True,0.0,False,0.0
834941,True,0.0,False,0.0
834947,True,0.0,False,0.0
834949,True,0.0,False,0.0
834959,True,0.0,False,0.0
834961,True,0.0,False,0.0
834983,True,0.0,False,0.0
834991,True,0.0,False,0.0
835001,True,0.0,False,0.0
835013,True,0.0,False,0.0
835019,True,0.0,False,0.0
835033,True,0.0,False,0.0
835039,True,0.0,False,0.0
835097,True,0.0,False,0.0
835099,True,0.0,False,0.0
835117,True,0.0,False,0.0
835123,True,0.0,False,0.0
835139,True,0.0,False,0.0
835141,True,0.0,False,0.0
835207,True,0.0,False,0.0
835213,True,0.0,False,0.0
835217,True,0.0,False,0.0
835249,True,0.0,False,0.0
835253,True,0.0,False,0.0
835271,True,0.0,False,0.0
835313,True,0.0,False,0.0
835319,True,0.0,False,0.0
835321,True,0.0,False,0.0
835327,True,0.0,False,0.0
835369,True,0.0,False,0.0
835379,True,0.0,False,0.0
835391,True,0.0,False,0.0
835399,True,0.0,False,0.0
835421,True,0.0,False,0.0
835427,True,0.0,False,0.0
835441,True,0.0,False,0.0
835451,True,0.0,False,0.0
835453,True,0.0,False,0.0
835459,True,0.0,False,0.0
835469,True,0.0,False,0.0
835489,True,0.0,False,0.0
835511,True,0.0,False,0.0
835531,True,0.0,False,0.0
835553,True,0.0,False,0.0
835559,True,0.0,False,0.0
